Ref,Val,Package,PosX,PosY,Rot,Side
"HS_right","Conn_01x02_Male","PinHeader_1x02_P2.54mm_Vertical",139.065000,-50.043000,180.000000,top
"J1","USB_B_Micro","USB_Micro-B_Molex_47346-0001",135.890000,-148.590000,0.000000,top
"LED1","LEDred_3mm","LED_D3.0mm",106.680000,-59.685000,-90.000000,top
"LED2","LEDred_3mm","LED_D3.0mm",165.100000,-62.235000,90.000000,top
"Q1","BSS316N","SOT-23",140.208000,-105.029000,0.000000,top
"R1","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",144.780000,-107.696000,180.000000,top
"R2","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",140.716000,-110.744000,-90.000000,top
"R3","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",135.763000,-105.156000,-90.000000,top
"R4","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",136.652000,-110.744000,-90.000000,top
"R5","30k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",131.572000,-114.046000,180.000000,top
"R6","43k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",130.683000,-110.744000,-90.000000,top
"R7","62","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",111.760000,-60.960000,90.000000,top
"R8","62","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",160.020000,-60.960000,90.000000,top
"R9","1M","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",150.941000,-58.928000,0.000000,top
"R10","1M","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",120.904000,-58.801000,0.000000,top
"R11","5.1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",144.272000,-55.372000,-90.000000,top
"R12","5.1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",115.759000,-55.245000,-90.000000,top
"R13","7.5k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",115.251000,-58.801000,0.000000,top
"R14","7.5k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",145.226000,-58.928000,0.000000,top
"R15","560k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",126.049000,-52.578000,-90.000000,top
"R16","560k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",154.432000,-52.451000,-90.000000,top
"R17","18k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",131.621000,-58.166000,-90.000000,top
"R18","18k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",135.177000,-57.785000,-90.000000,top
"R19","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",131.621000,-67.437000,-90.000000,top
"R20","100k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",133.145000,-72.517000,180.000000,top
"R21","1M","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",137.144000,-60.706000,0.000000,top
"R22","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",139.749000,-69.977000,0.000000,top
"R23","1M","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",143.764000,-66.548000,-90.000000,top
"R24","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",146.304000,-68.961000,-90.000000,top
"R25","18k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",128.778000,-62.230000,-90.000000,top
"R26","18k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",146.304000,-64.373000,-90.000000,top
"SW1","On / Off Button","SW_SPST_PTS645",135.890000,-120.015000,0.000000,top
"TP1","GND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",151.892000,-116.840000,180.000000,top
"TP2","GND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",120.396000,-116.840000,180.000000,top
"TP3","GND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",153.670000,-144.145000,0.000000,top
"TP4","GND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",153.670000,-139.065000,0.000000,top
"TP5","GND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",148.590000,-139.065000,0.000000,top
"TP6","GND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",148.590000,-144.145000,0.000000,top
"TP7","PWM_Buzzer","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",136.525000,-79.375000,0.000000,top
"TP8","VGND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",131.445000,-104.140000,0.000000,top
"TP9","pad_left_in","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",112.268000,-53.848000,0.000000,top
"TP10","pad_right_in","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",160.250000,-54.864000,0.000000,top
"TP11","5V","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",120.396000,-129.032000,0.000000,top
"TP12","pad_left_out","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",117.602000,-68.580000,0.000000,top
"TP13","pad_right_out","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",154.178000,-68.580000,0.000000,top
"TP14","3V","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",151.384000,-129.032000,0.000000,top
"TP15","HS_left_in","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",120.396000,-76.708000,0.000000,top
"TP16","HS_right_in","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",151.384000,-76.708000,0.000000,top
"TP17","HS_left_out","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",120.396000,-98.044000,0.000000,top
"TP18","HS_right_out","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",151.384000,-98.044000,0.000000,top
"TP19","pad_left_sf","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",128.905000,-84.455000,0.000000,top
"TP20","pad_right_sf","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",142.875000,-84.455000,0.000000,top
"TP21","HS_left_VGND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",120.396000,-86.868000,0.000000,top
"TP22","HS_right_VGND","TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded",151.384000,-86.868000,0.000000,top
"U1","SiP32508","TSOT-23-6_HandSoldering",132.275000,-134.620000,180.000000,top
"U2","LD1117S33TR","SOT-223-3_TabPin2",137.990000,-128.905000,0.000000,top
"U3","DRV5053_THT","TO-92Flat_wide",131.445000,-40.640000,-90.000000,top
"U4","DRV5053_THT","TO-92Flat_wide",140.335000,-43.180000,90.000000,top
"U5","MCP6002-xSN","SOIC-8_3.9x4.9mm_P1.27mm",120.904000,-54.356000,0.000000,top
"U6","MCP6002-xSN","SOIC-8_3.9x4.9mm_P1.27mm",149.352000,-54.356000,0.000000,top
"U7","MCP6002-xSN","SOIC-8_3.9x4.9mm_P1.27mm",137.144000,-65.278000,0.000000,top
